Kebele_ID,Kebele_Name,W_NAME,Z_NAME,T_NAME,treated,treat_share,area_km2,Year,NDVI,RAIN_JJAS,post,treat_post
1dd85d3d-db6d-4b0d-b24d-6e86257e8745,Semurobina Gelalo,Semurobina Gelalo,Zone 05,,0,0.0,102.48931020820277,2023.0,0.701686777531001,240.09675837667675,1,0.0
8fd0b459-287b-4093-8434-48a6d75b8e06,Semurobina Gelalo,Semurobina Gelalo,Zone 05,,0,0.0,96.91481104649968,2023.0,0.7927940647640832,418.9861830014245,1,0.0
c735c82d-8eef-4ced-a010-fb1df4fa20b2,Semurobina Gelalo,Semurobina Gelalo,Zone 05,,0,0.0,279.0597892482997,2023.0,0.5471976818551139,340.18459686718256,1,0.0
1e889482-fdb9-4c33-8218-125ebc4e9a69,Semurobina Gelalo,Semurobina Gelalo,Zone 05,,0,0.0,123.9244879590876,2023.0,0.6303047128115276,356.0377662615006,1,0.0
9e990336-afd3-4648-93fc-2cb4cf57261d,Dewe,Dewe,Zone 05,,0,0.0,3.906960384376691,2023.0,0.3643255161406232,326.49375438690186,1,0.0
a3bbcd54-29cb-4b15-91b5-9068f7671505,Dewe,Dewe,Zone 05,,0,0.0,50.84186213835395,2023.0,0.3873662338353539,307.02523005613216,1,0.0
cba1be4b-0e16-4362-85f8-d6a06621a017,Dewe,Dewe,Zone 05,,0,0.0,175.62992145322443,2023.0,0.2576599898468961,234.9747044314989,1,0.0
9f546b84-7575-4df6-9dd8-4403ef65c8ba,Dewe,Dewe,Zone 05,,0,0.0,64.94621808367091,2023.0,0.5193498133669926,238.04621531067357,1,0.0
8ab14dd1-c7b5-405a-b942-6548fd1426f6,Dewe,Dewe,Zone 05,,0,0.0,22.34892022815172,2023.0,0.5934343370868402,208.2326917972351,1,0.0
4c04c0e2-9321-46bd-88d6-3eb6d51d0d87,Dewe,Dewe,Zone 05,,0,0.0,44.79027680409519,2023.0,0.5977138554527979,208.90040654499268,1,0.0
f0d01df5-2bcb-4aa8-b273-0354704341e6,Dewe,Dewe,Zone 05,,0,0.0,38.48890426275003,2023.0,0.4708838006916168,211.7626673091771,1,0.0
e22a2546-041f-43a6-8dc6-fcc4aa8743ee,Dewe,Dewe,Zone 05,,0,0.0,63.36598393082125,2023.0,0.6563118665276482,375.4832623915624,1,0.0
c3c80389-d91f-4164-acc9-4a1f50afedba,Dewe,Dewe,Zone 05,,0,0.0,138.79442250924922,2023.0,0.3694722395444577,293.6603274370022,1,0.0
a430aef0-cbbd-49cf-bc12-c81153a2bd6a,Dewe,Dewe,Zone 05,,0,0.0,60.416077920243154,2023.0,0.5278016022547112,350.35312391154514,1,0.0
36a0193a-342e-4b95-ae75-7a022b761b1a,Dewe,Dewe,Zone 05,,0,0.0,100.66839425066716,2023.0,0.3736332123612536,330.4625935994707,1,0.0
4b29075e-ec12-4e37-857e-1c6398ae4465,Dalifagi,Dalifagi,Zone 05,,0,0.0,1.8881997745512165,2023.0,0.6311025620488282,235.68871220198068,1,0.0
cc6c84bd-d7b3-4b10-b437-886caae8f897,Dalifagi,Dalifagi,Zone 05,,0,0.0,44.82328372188602,2023.0,,277.61352415533366,1,0.0
b9c0f8ee-1f59-4cb1-94a3-7025227f0315,Dalifagi,Dalifagi,Zone 05,,0,0.0,77.35523776524597,2023.0,0.800530318295777,231.8194992338188,1,0.0
c91de212-92ac-4626-89bc-63f33e23f47b,Dalifagi,Dalifagi,Zone 05,,0,0.0,28.57679073739848,2023.0,,296.9631803126792,1,0.0
8ab69b9b-6af9-4c0b-a8d8-d3654f3d4384,Dalifagi,Dalifagi,Zone 05,,0,0.0,98.02088449569273,2023.0,0.6226758200439522,280.6087201263893,1,0.0
6c54f83c-27d2-4f22-b62d-e5b03c448f4b,Dalifagi,Dalifagi,Zone 05,,0,0.0,103.53938645590443,2023.0,0.4035393286173768,265.9281323388736,1,0.0
5778cbcb-786b-4c3c-b38d-7f0232a39ac9,Dalifagi,Dalifagi,Zone 05,,0,0.0,112.17429649239172,2023.0,0.4788235963966796,230.19603343204403,1,0.0
d37011ab-0a50-4813-b586-e8b563802d69,Dalifagi,Dalifagi,Zone 05,,0,0.0,198.18693055378935,2023.0,0.2496097407288835,223.42558461628104,1,0.0
1645020f-0a76-4007-88eb-016624f3ab80,Dalifagi,Dalifagi,Zone 05,,0,0.0,90.84884180370577,2023.0,0.2643377290220793,221.0846377263823,1,0.0
838f64c5-530e-4883-a21f-385a8bb1f8b6,Dalifagi,Dalifagi,Zone 05,,0,0.0,34.05100893368876,2023.0,0.4216663633723816,213.2010085620487,1,0.0
544ceaeb-cde7-44ba-bb23-335f39052ae9,Dalifagi,Dalifagi,Zone 05,,0,0.0,105.54237604140828,2023.0,0.3965846171874967,215.06250266884456,1,0.0
a06e884c-7aa3-4cb0-b118-741188859347,Dalifagi,Dalifagi,Zone 05,,0,0.0,63.586866119960455,2023.0,0.3539988309144973,278.48578357733686,1,0.0
21edbf40-2836-41c8-b653-738a4bcc7d16,Hadeleala,Hadeleala,Zone 05,,0,0.0,2.564948625945249,2023.0,0.5281908225032388,378.59112391315807,1,0.0
7a6fe5e4-bf81-4310-b11d-ca38797b0b7f,Hadeleala,Hadeleala,Zone 05,,0,0.0,30.4461342515664,2023.0,0.4075409722461061,237.39178281108968,1,0.0
73f80503-4ff3-498b-841e-e3bc3af1e260,Hadeleala,Hadeleala,Zone 05,,0,0.0,47.667408588281646,2023.0,0.3917461088226165,261.3022092857223,1,0.0
0d0aa291-1788-410f-969f-38998ef8f907,Hadeleala,Hadeleala,Zone 05,,0,0.0,52.63227797566155,2023.0,0.6049327988732514,279.506104146381,1,0.0
f9e8caa4-50bb-443b-83be-f9b8f9fbcc63,Hadeleala,Hadeleala,Zone 05,,0,0.0,104.5523396195028,2023.0,0.3073268234729767,297.9323533866948,1,0.0
d32ad823-c878-4222-94a5-b6b46d914430,Hadeleala,Hadeleala,Zone 05,,0,0.0,147.46041389168408,2023.0,0.593888576016031,260.94369019413665,1,0.0
d95d0fb8-5424-4835-b955-b15161dc918d,Hadeleala,Hadeleala,Zone 05,,0,0.0,139.69668703998923,2023.0,0.550267671591071,289.6356197233061,1,0.0
dad778bf-7a5b-43c6-8ec1-070b966ecd9d,Hadeleala,Hadeleala,Zone 05,,0,0.0,149.75131553763975,2023.0,0.5940853618439412,255.01773452921063,1,0.0
167dd54d-546a-4d35-9436-a7dcdad621d4,Hadeleala,Hadeleala,Zone 05,,0,0.0,156.9477502579084,2023.0,,273.8722068029171,1,0.0
9f0aefde-bf47-41ff-9957-abe370dc705b,Hadeleala,Hadeleala,Zone 05,,0,0.0,254.19057504128116,2023.0,0.4412066931898015,264.17461957752823,1,0.0
396dd1ea-ecf6-4e29-ad74-4ca548bb638b,Hadeleala,Hadeleala,Zone 05,,0,0.0,298.0293236027023,2023.0,0.6208482303814833,336.27613804960896,1,0.0
a818273e-30bf-41d3-9455-db120788a8cf,Hadeleala,Hadeleala,Zone 05,,0,0.0,142.4999066692708,2023.0,0.4653524248326411,321.2857051733401,1,0.0
2e28441a-2518-406c-b72a-07b4de5d1502,Kalu,Kalu,South Wolo,,0,0.0,2.548873572818365,2023.0,0.6798904016505493,526.3426024330226,1,0.0
f1de3b9e-9477-4cbf-9b3c-f3f09e3c8cce,Kalu,Kalu,South Wolo,,0,0.0,20.763279631670773,2023.0,0.6965606063696658,581.4578671955736,1,0.0
947818f1-3880-4ff8-b9d2-0034db39d1a8,Kalu,Kalu,South Wolo,,0,0.0,16.549838361863998,2023.0,0.7000286471200341,534.7244536759925,1,0.0
1256b8ae-68f9-4a97-a2ba-5797ddfcff5a,Kalu,Kalu,South Wolo,,0,0.0,30.276080657864277,2023.0,0.6677064824532487,536.7421991112454,1,0.0
3c576b37-5c47-426e-8248-e61e6c8904af,Kalu,Kalu,South Wolo,,0,0.0,22.49307636866297,2023.0,0.7033160978546593,526.178058971559,1,0.0
b8231336-1679-4e7f-ae8f-ead22288365f,Kalu,Kalu,South Wolo,,0,0.0,25.83585226317644,2023.0,0.6594784425940103,530.0480409823637,1,0.0
b2cbf048-4ec7-4b76-aa7e-41618818db6a,Alibuko,Alibuko,South Wolo,,0,0.0,0.3872038617342767,2023.0,0.5913072708912134,679.6544551849365,1,0.0
9dd0a44a-bb53-4609-b2fa-f8f4b4fa69d2,Alibuko,Alibuko,South Wolo,,0,0.0,0.392529461109528,2023.0,0.6736792517090695,697.1832828521729,1,0.0
f4746f66-3c71-423a-a8d2-a30fe817f525,Alibuko,Alibuko,South Wolo,,0,0.0,36.43301463406872,2023.0,0.6293974244478735,696.0917824739582,1,0.0
14e0bde5-c7e5-4597-9a53-457bffff52c6,Alibuko,Alibuko,South Wolo,,0,0.0,46.93233119390324,2023.0,0.6386251387278357,625.9735016600661,1,0.0
ca891d34-a5d6-446b-9cf3-5b971eed5858,Alibuko,Alibuko,South Wolo,,0,0.0,28.17156634590147,2023.0,0.667659506302267,662.348633499158,1,0.0
b4ff4f25-1815-47de-a07a-ecd2514cdf52,Alibuko,Alibuko,South Wolo,,0,0.0,34.42644861647796,2023.0,0.6439815731653503,680.6603654169169,1,0.0
9ffccbf6-7ef1-4c90-b744-0dfc6a25bca3,Alibuko,Alibuko,South Wolo,,0,0.0,30.287118880442723,2023.0,0.6628146110806538,683.1494060972634,1,0.0
2f43de05-2b2c-4bfb-8ae4-f8f81f7fda56,Alibuko,Alibuko,South Wolo,,0,0.0,49.75293877503845,2023.0,0.6711117111602812,682.3803179138297,1,0.0
c7f627db-e00a-4788-8f1e-61a9a3c3b30d,Alibuko,Alibuko,South Wolo,,0,0.0,42.51504927337018,2023.0,0.6284035576697335,672.1919789250225,1,0.0
52fdac0c-1cf9-4b4e-846a-48e29ce52bf6,Alibuko,Alibuko,South Wolo,,0,0.0,44.65657538646982,2023.0,0.6561008776019901,677.6523511480522,1,0.0
ef1979aa-c026-4600-84a5-d8866386e7b5,Alibuko,Alibuko,South Wolo,,0,0.0,28.515576887162503,2023.0,0.7300965090592703,635.3022724339212,1,0.0
d42832f5-0937-4e78-9af5-c19b03b82150,Alibuko,Alibuko,South Wolo,,0,0.0,38.73360370060392,2023.0,0.6361528392509701,683.9891295761705,1,0.0
665601c5-c966-4ab2-982f-1540c05cf3ed,Alibuko,Alibuko,South Wolo,,0,0.0,48.13277891597927,2023.0,0.6437227758612526,688.1179275525543,1,0.0
769c6ebe-58d2-471c-8ba2-4253825625ed,Dese Zuriya,Dese Zuriya,South Wolo,,0,0.0,22.25204023853893,2023.0,0.7130985556047705,734.888866224957,1,0.0
e0903cde-7823-43cd-8990-f492218e56d6,Were Ilu,Were Ilu,South Wolo,,0,0.0,30.80057326555149,2023.0,0.6299718687037706,686.9524754529405,1,0.0
32b13dbd-60c2-4542-96e9-855c56a67cc6,Were Ilu,Were Ilu,South Wolo,,0,0.0,28.52688930472604,2023.0,0.6449466095334692,727.4953823169927,1,0.0
c92051ea-63ea-4be0-a714-527b71da569d,Were Ilu,Were Ilu,South Wolo,,0,0.0,22.178408567817037,2023.0,0.6806144898910796,714.4755564238823,1,0.0
6b0889d3-3aae-44f7-b471-f14c6ce53c02,Were Ilu,Were Ilu,South Wolo,,0,0.0,27.025322973143822,2023.0,0.6320704786909344,689.086026520475,1,0.0
0e6efdb3-d60f-48bc-b90f-c76e57049e1f,Were Ilu,Were Ilu,South Wolo,,0,0.0,44.07899086267992,2023.0,0.6603702825236053,655.3075088381603,1,0.0
f94559c4-f4e3-4f8d-ab05-1416ebf3709e,Were Ilu,Were Ilu,South Wolo,,0,0.0,38.67034307137537,2023.0,0.6778041686923307,697.7750125560577,1,0.0
f3555ec6-3cf7-4ede-887b-910bf8e29f42,Were Ilu,Were Ilu,South Wolo,,0,0.0,32.08362564020515,2023.0,0.6472478865097198,693.4561200737119,1,0.0
a50b937c-f644-4652-988f-c35454539732,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,4.029949376107063,2023.0,0.6254647226907122,738.9391583797012,1,0.0
72d24897-0e29-4f90-8fc0-6bf8298daef6,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,9.20167932928896,2023.0,0.7424364602707515,660.7940472103801,1,0.0
731da117-cdbc-4d96-b802-c6adcaf05bd4,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,53.82342947293887,2023.0,0.6959031280939488,666.9488956887328,1,0.0
b250e0b5-9555-4eca-8f8d-7f6c5b0aa90e,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,82.81245627290019,2023.0,0.6966971705494062,730.5095753704218,1,0.0
0ba0e233-a1aa-4cc3-859a-bbbff395582a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,35.90925645646463,2023.0,0.6648767614560818,715.2739211028046,1,0.0
7cf4003f-c2cd-4946-a85c-800ee1c44d21,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,26.059986180723925,2023.0,0.7529599337418866,670.9687137426293,1,0.0
713fcb91-1d85-4922-b047-64522ae5c2a5,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,37.96007229564021,2023.0,0.6857517777524222,676.1504389403631,1,0.0
f4126ce9-2456-4775-9472-3c2036d5dc98,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,52.1686789699748,2023.0,0.6801726498162534,639.4701240004773,1,0.0
f0631d85-54d1-4654-9573-4ce2907f1282,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,30.84119859130811,2023.0,0.7000282159614902,744.7470819509879,1,0.0
616e2f81-7b1d-442b-b250-bdbd53a337c1,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,32.39758663553314,2023.0,0.6750733615931223,742.8825930315397,1,0.0
ab10d239-f953-4641-9f60-d4295b2e660a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,43.84452950709902,2023.0,0.6941766491661832,730.3840072081745,1,0.0
f8d83d77-ec65-4449-9c4f-cbab1d103341,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,52.75479389484823,2023.0,0.7119927458168549,635.3819592569016,1,0.0
251cc861-dd12-410a-ac24-95b17dbb925b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,80.69258599829921,2023.0,0.6661735798927416,602.1537290665259,1,0.0
f56d4b50-963c-495d-a2c1-8e22573a868b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,24.638626035783957,2023.0,0.7505380748472155,675.802309183732,1,0.0
e6caf068-9733-45d2-a8f8-97d2f488d209,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,36.55727658824799,2023.0,0.7020681917401123,725.8917090128099,1,0.0
fd7d23e6-500b-462b-be06-1ffeaa26466a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,41.426218651373546,2023.0,0.6976146307904034,655.4080347295638,1,0.0
a0516038-06be-42df-a062-5a128ff9e5c1,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,41.06224526183074,2023.0,0.7001336095728538,665.7769146390015,1,0.0
a74279ac-03f3-4ade-8953-5911e83488d0,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,75.24368841145457,2023.0,0.6813243390299136,678.7238251720047,1,0.0
569914b0-52b2-4cdc-b97b-76d3d784791b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,54.855240416184856,2023.0,0.6744201238723241,697.7662497083497,1,0.0
8407a759-7b7a-4b0a-a60a-fe4080a6d49b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,127.99449125428336,2023.0,0.6919344553881207,682.9424263258359,1,0.0
34fb6e9e-e41c-4dd0-891e-463410f8e374,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,58.89919227136062,2023.0,0.684639561494933,676.3325803478849,1,0.0
8711c309-de65-4a60-8660-e7f135c36eb5,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,65.52557317005576,2023.0,0.7313215978931861,736.588993084847,1,0.0
25bed130-4c30-4726-9409-9c3050e48568,Gishe,Gishe,North Shewa,,0,0.0,110.24084898690136,2023.0,0.6670912604975514,713.7610642526374,1,0.0
dfc9cbfe-8ce1-4120-adda-2800fd02ef3d,Gishe,Gishe,North Shewa,,0,0.0,0.566241180350853,2023.0,0.6480777646177724,676.4777730952568,1,0.0
e1c6c408-2ac2-46a0-b878-261e0dbca510,Gishe,Gishe,North Shewa,,0,0.0,62.64758780970615,2023.0,0.6150130086618945,594.4040410888324,1,0.0
2a8104f7-b2d4-49d2-a841-b6dec12eba26,Gishe,Gishe,North Shewa,,0,0.0,49.67720252311434,2023.0,0.6495195007344933,654.5631863809997,1,0.0
d835c8b8-54b7-4a41-9b0a-a2ec5d495e73,Gishe,Gishe,North Shewa,,0,0.0,48.36358033126746,2023.0,0.6557817467183941,702.0289264340545,1,0.0
5eb01a72-2a96-43d8-81d4-6a34dd470b61,Gishe,Gishe,North Shewa,,0,0.0,39.49060960603105,2023.0,0.6645115180858725,639.3632827545147,1,0.0
20b095a8-9d46-469f-bee3-8d56c6c01ff2,Gishe,Gishe,North Shewa,,0,0.0,54.84903676032815,2023.0,0.6511020960565791,689.9603717935789,1,0.0
b765dc16-2a57-4916-8341-4d61430e6b9f,Gishe,Gishe,North Shewa,,0,0.0,45.49557927631087,2023.0,0.7207715669598495,714.0664869674888,1,0.0
c2f09e74-06ab-49e4-ba86-030676252c14,Gishe,Gishe,North Shewa,,0,0.0,59.31982140293616,2023.0,0.6275805817715244,611.4631206183393,1,0.0
1910ec28-b59f-4351-971a-f16d3dc1cff1,Gishe,Gishe,North Shewa,,0,0.0,96.54354037284531,2023.0,0.6804225412467403,594.1798683355091,1,0.0
abe15fb4-8ee6-41eb-ac25-94954068dc78,Gishe,Gishe,North Shewa,,0,0.0,94.70316966892892,2023.0,0.6634595507699764,633.7279685662706,1,0.0
e15ee0d6-e4a3-4b38-a1ab-a955460ffe42,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,1.3238378303960765,2023.0,0.6806261927129217,577.2553991715762,1,0.0
7c7c3c75-4f22-458b-a70d-bb0d1c6c42a2,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,0.5344383921587889,2023.0,0.7179503660680625,489.457423210144,1,0.0
478ba3cc-6d12-4664-8fde-54f302a14c68,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,25.395358961772825,2023.0,0.7095291393016598,716.404271350476,1,0.0
4b597227-e6f3-4ec4-ac04-d9a3d9315810,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,11.053271301909405,2023.0,0.6857678717009036,495.6584019113086,1,0.0
fc3490f7-8abc-435a-9b3b-6ac02c767f74,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,14.41486177352948,2023.0,0.68820942901346,568.4579227453717,1,0.0
c2cad2eb-23ba-43fd-ab08-c5ae3fb6fc13,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,17.340079100105413,2023.0,0.7115102166110079,583.879863615449,1,0.0
aa659813-3c7e-435e-ba2a-48b1a119a046,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.96625498567183,2023.0,0.7344529650849488,744.1373280480855,1,0.0
38ed191e-6160-4672-9da1-ebd8da3ace8e,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,20.20652815443248,2023.0,0.6935023769096242,550.1956254679861,1,0.0
89564f0e-543c-4607-ba05-9f1e269f7577,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.24743182104344,2023.0,0.693527655313788,532.1428143194516,1,0.0
c6c0e7a8-30a8-4ede-ab0e-5500e469dc35,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,29.69562441312991,2023.0,0.7195977829156196,493.9362998764411,1,0.0
d2c73888-d690-4efc-b28b-faefc14b05e4,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,23.597816040926265,2023.0,0.6964998952714551,631.0016966109487,1,0.0
7e38d894-5e52-4939-a31a-1bba794adef4,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,29.202435652061144,2023.0,0.7344950138310897,561.2138611061672,1,0.0
8997a971-aac3-4638-8a3d-6e8016a09cbe,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,21.56311263312147,2023.0,0.7076755882758154,580.1454139230656,1,0.0
82d2d025-8345-4b5a-a8e7-4d4d5dbb72e3,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,31.90314494695233,2023.0,0.7152754613347808,542.7530019446657,1,0.0
7d778386-7bea-411e-917e-f00e821cd039,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,31.1714491805864,2023.0,0.6855958921262855,560.0258618720214,1,0.0
07fcae59-b69f-4150-8729-644cd0969c1d,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,33.90186842792495,2023.0,0.7050298156814697,519.8427078018265,1,0.0
f29e001e-8cc8-4481-8ce5-04c1386beb45,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.389292859154363,2023.0,0.7024328535203009,512.3515165639565,1,0.0
743611d8-e809-4ea2-97a3-a0f0fffeff0a,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,0.8286124162287126,2023.0,0.6780461734600172,485.149920463562,1,0.0
b721558e-5df4-49c9-8490-134d2ce46ab9,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,6.055307160018858,2023.0,0.7075833945232082,451.2440654037055,1,0.0
94bc820c-0119-43f4-8358-538ea2ee0f4b,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,19.37358211498931,2023.0,0.7208739863613468,611.9520256224025,1,0.0
e026aea5-7fbd-4ed9-aaa5-1c505b61efcc,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,19.89851724032178,2023.0,0.745129105393275,478.2284348235007,1,0.0
7a82c745-cdab-4ba8-89e9-631a1e242e33,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,12.178845633854602,2023.0,0.7476002948552377,471.1563555939361,1,0.0
804da45f-2c2a-4b4c-8151-3ecb108b1691,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,22.258334997008312,2023.0,0.7036392961871841,544.9393044199301,1,0.0
e5e52807-6567-469c-984c-71e84bf1141b,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,28.623645478946607,2023.0,0.7134717790600419,491.2673419421608,1,0.0
145c9de0-ad7a-4ef9-adc8-dee4a91dfce5,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,21.04871832467889,2023.0,0.7182713198954158,583.1407737074265,1,0.0
694eb5d1-4ab9-4d32-bec1-5533b831bf93,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,23.750768700232072,2023.0,0.7373986835274996,452.1596754245836,1,0.0
e4a4af69-c74f-4e8d-b313-691f111dfbc6,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.136158609736253,2023.0,0.7289192913022242,496.80958286923726,1,0.0
c1659b81-56f4-4900-9673-c6a02ee8b8a3,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,22.15170229905335,2023.0,0.7321126015106985,647.8446526666401,1,0.0
d1e39f60-9e26-4174-8a2c-f82086815a08,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.09666921516766,2023.0,0.7157141943672439,606.0019030111844,1,0.0
3a32718f-a367-4cc1-9fea-21135e6649fe,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,18.619111153505443,2023.0,0.7463517437103996,426.1322377106447,1,0.0
985a4a3a-02e4-4f10-8772-645bf64886a6,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,34.8345724542775,2023.0,0.7289224399732488,484.7970552678488,1,0.0
3061d5c5-572a-4673-ae5a-019ffe33d4b4,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.862022940154567,2023.0,0.7173267951658455,500.0564114451308,1,0.0
8294d043-c69d-4e9b-b765-07e475dbc703,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,41.79815576949878,2023.0,0.7265751573049917,474.0655836861277,1,0.0
792d2f53-32b4-4f6d-8d6c-333df7980316,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,30.938017330753688,2023.0,0.7465803122363068,665.0191191372058,1,0.0
15bb83b4-b7f9-4b9c-810e-44fdf2436f02,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,27.85880000280532,2023.0,0.7228667207243356,486.7551678177576,1,0.0
630a7b1b-2c45-48af-80ae-b5798fe64ae0,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,38.37380038229018,2023.0,0.7404046133459711,503.28594120339,1,0.0
4a6e5f4f-d7b3-4a39-aa7b-61d5b79e5c09,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,71.56190797699934,2023.0,0.7148527113050251,501.1335650522576,1,0.0
327ee247-eaca-4a58-a364-c3b14a2d5947,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,1.401963293659884,2023.0,0.7386790899403294,698.8893051147461,1,0.0
41889083-5252-4282-8eaf-666f0482bda7,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,20.72755501969933,2023.0,0.7094262559305958,659.2998056002747,1,0.0
84346882-8569-46cd-9c31-091538a0d00f,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,21.895877144631573,2023.0,0.6126167784607038,613.8402404012069,1,0.0
68252ef5-9c1b-4940-90b0-7d6fcd84d945,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,27.93140912515079,2023.0,0.7115453263655478,716.4869489891956,1,0.0
b33171f1-d3d2-43bf-ab0c-43b59d7cc576,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,18.18899427969581,2023.0,0.7142487296774871,626.3552984664616,1,0.0
b5893724-9c45-448b-ba62-77bec92ea797,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,28.011140129538315,2023.0,0.6416378076442312,645.4170498531707,1,0.0
17d64836-f6f7-4b19-bb59-8a76ef5d2a7f,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,30.28083278881164,2023.0,0.7023077364593423,646.928299175552,1,0.0
f52bf86c-4f16-4235-a403-a60678da8f88,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,30.469292435736094,2023.0,0.611332989917662,615.0448743173203,1,0.0
a73657b9-570f-4caa-8dc9-b0d6950ee8d8,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,42.118019812200046,2023.0,0.750242994262209,702.0888962760672,1,0.0
ae8e3cf1-6edc-498c-89c1-0ef0db47614e,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,32.38562552997618,2023.0,0.6575773903910701,644.0819735402174,1,0.0
b381330c-810a-4dd0-a568-7c20de8b94e4,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,41.034994667159886,2023.0,0.6131188476030888,616.5530022474552,1,0.0
347b25dd-288e-4fe0-bdac-c1e0db23e6cd,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,44.14077695381531,2023.0,0.6659403216676896,609.0975060730983,1,0.0
92f9dc3a-130e-493c-9b42-4b75c832c01d,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,34.25394196484989,2023.0,0.654313331850543,615.5432728280143,1,0.0
7fdfd923-f392-4762-896b-f01a0d28cbd9,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,26.27144801305891,2023.0,0.7233226493894944,596.586281777722,1,0.0
