OBJECTID,R_NAME,R_CODE,Z_NAME,Z_CODE,W_NAME,W_CODE,RK_NAME,RK_CODE,COUNT,T_NAME,T_CODE,KK_CODE,UK_NAME,UK_CODE,UK_ID,KK_NAME,GlobalID,Shape__Area,Shape__Length
12923,SNNP,7,Sidama,704,Bursa,70416,Buleracha,70416008,4, ,0,0, , , , ,0a891a53-6b1b-4fbe-9827-3618f60c3008,7556241.40209961,21546.1923358825
12924,SNNP,7,Sidama,704,Bursa,70416,Agar Gidire,70416009,5, ,0,0, , , , ,f5625370-5704-42d6-afd6-698ef2e2b7c9,7866575.4387207,18278.7822809409
12925,SNNP,7,Sidama,704,Bursa,70416,Tosa,70416010,4, ,0,0, , , , ,02960b95-16da-4bc2-a0cb-a3d63251484b,9303035.03710938,27811.7199627493
12926,SNNP,7,Sidama,704,Bursa,70416,Tibiro,70416011,5, ,0,0, , , , ,6093a074-30ee-44a7-b810-0b5efc8001ac,9586407.75366211,20869.7700848417
12927,SNNP,7,Sidama,704,Bursa,70416,Hobana Gangawa,70416012,3, ,0,0, , , , ,b55c446a-32fe-4261-af84-5890ef65cea5,7983207.85693359,17280.5970754517
12928,SNNP,7,Sidama,704,Bursa,70416,Dadame,70416013,4, ,0,0, , , , ,6bbe0a62-dcc6-47f3-a624-d597c432f9f3,7915607.58325195,18197.5870885341
12929,SNNP,7,Sidama,704,Bursa,70416,Terche,70416014,6, ,0,0, , , , ,28c39985-0a68-47d5-948c-feb73bc080f6,11209100.2731934,21236.8912666604
12930,SNNP,7,Sidama,704,Bursa,70416,Tankaro,70416015,4, ,0,0, , , , ,e26d2600-03e6-4b7a-8494-5c5511a1b8c3,8340236.91040039,15540.2846683853
12931,SNNP,7,Sidama,704,Bursa,70416,Asrado Wayu,70416016,4, ,0,0, , , , ,293b3d7b-c0ff-4d03-a6db-6987746527aa,7602218.06347656,15083.8408666492
12932,SNNP,7,Sidama,704,Bursa,70416,Domekele,70416017,4, ,0,0, , , , ,4f726f60-0c07-49f5-9c8e-dc5385071e0c,8573879.09741211,20234.8286594312
12933,SNNP,7,Sidama,704,Bursa,70416,Sakosorcha,70416018,4, ,0,0, , , , ,d401498b-18d5-4bef-8c65-7884f359926f,8190426.06884766,15731.1164274349
12934,SNNP,7,Sidama,704,Bursa,70416,Bursa Butela,70416019,3, ,0,0, , , , ,46daf78c-87bb-4214-b8b2-8ddbc97f0df6,6172068.20410156,17520.1111074919
12935,SNNP,7,Sidama,704,Bursa,70416,Wenjela,70416020,4, ,0,0, , , , ,4279773f-a563-4bc8-9624-4ac6b448a54c,8301561.79296875,17527.6151891087
12936,SNNP,7,Sidama,704,Bursa,70416,Sole Cherecho,70416021,4, ,0,0, , , , ,9bd9a7de-486b-4138-9bdf-d68cf11c1134,8076646.44799805,34407.2344025666
12937,SNNP,7,Sidama,704,Bursa,70416,Gidicho,70416022,3, ,0,0, , , , ,8d227b8c-6d03-4c9e-bc38-d277e5852441,6023207.66088867,13996.2484875841
12938,SNNP,7,Sidama,704,Bursa,70416,Mutana Mursheno,70416023,5, ,0,0, , , , ,4c577a53-8e2c-467c-bed9-242495d59ac2,8395478.61645508,15913.7127956324
12939,SNNP,7,Sidama,704,Bursa,70416,Tego,70416024,5, ,0,0, , , , ,7361548d-e93d-4f3f-a113-03d66bed1057,10288641.8566895,18330.2542237549
12940,SNNP,7,Sidama,704,Bursa,70416,Humona Gowacho,70416025,5, ,0,0, , , , ,8057a8a6-5811-4a25-a127-1ea7c2292a93,9300669.03417969,14518.958241582
12941,SNNP,7,Sidama,704,Bursa,70416,Chanchona Shegado,70416026,4, ,0,0, , , , ,d885559f-58b8-45d5-a261-38dacdb9b60e,9068030.03662109,18452.3377217256
12942,SNNP,7,Sidama,704,Bursa,70416,Honchona Bulancho,70416027,4, ,0,0, , , , ,c39abfbf-33b4-44d2-949a-083dfff6f34f,7461820.69726563,17704.5902106942
12943,SNNP,7,Sidama,704,Chuko,70417,Lokohayitela,70417001,4, ,0,0, , , , ,3edc0946-03aa-4186-b3e4-d7a8417f9ce0,10512234.392334,17047.0040420343
12944,SNNP,7,Sidama,704,Chuko,70417,Gonde,70417002,5, ,0,0, , , , ,8797836f-b296-415c-8d04-771aa4b76886,10454305.1120605,16964.7290622305
12945,SNNP,7,Sidama,704,Chuko,70417,Dangora Morocho,70417003,4, ,0,0, , , , ,32fb3c79-a7ea-4aa4-814e-0599378bae90,10601275.8474121,16321.970873663
12946,SNNP,7,Sidama,704,Chuko,70417,Dongora Ileshecho,70417004,5, ,0,0, , , , ,ac816d83-4fc0-4b0f-90ad-734b122f4ca4,8720205.52832031,12389.2161409921
12947,SNNP,7,Sidama,704,Chuko,70417,Dongorakebado,70417005,6, ,0,0, , , , ,c4f57051-e4d5-4ce5-b958-bc7654edb32b,7737313.92382813,11985.6820823938
12948,SNNP,7,Sidama,704,Chuko,70417,Qorke,70417006,10, ,0,0, , , , ,5e4aa4ba-13b2-4d3e-816a-fbed45520213,12398564.130127,19341.9099271467
12949,SNNP,7,Sidama,704,Chuko,70417,Mangudo,70417007,8, ,0,0, , , , ,b3ad5e86-05bf-4ba1-9869-7d978f211a4c,8498913.29052734,17267.508169253
12950,SNNP,7,Sidama,704,Chuko,70417,Chukoweyama,70417008,6, ,0,0, , , , ,0f1dafdb-bb17-4e7b-8f08-8caa99e67a4c,8652616.94091797,14638.2465077933
12951,SNNP,7,Sidama,704,Chuko,70417,Loko Dama,70417009,3, ,0,0, , , , ,8771ee90-e610-4fb1-8e4b-e92a4d4ee901,10312914.2890625,20229.3916653482
12952,SNNP,7,Sidama,704,Chuko,70417,Checho Weyama,70417010,4, ,0,0, , , , ,1cfcd4d2-f6c1-4c45-886c-59e400acb960,16882222.9855957,23371.0888886828
12953,SNNP,7,Sidama,704,Chuko,70417,Mirdicha,70417011,4, ,0,0, , , , ,d7c39cc0-5702-4b74-96ae-9c7e5091dc78,21791752.1726074,26165.6385329525
12954,SNNP,7,Sidama,704,Chuko,70417,Debeqa,70417012,6, ,0,0, , , , ,b751dc18-bb8b-413f-8728-a50cf4d4dc46,21608590.782959,31541.1195445031
12955,SNNP,7,Sidama,704,Chuko,70417,Rufo Chancho,70417013,7, ,0,0, , , , ,f44ca209-7c7f-4161-a246-9e027e910882,24705525.3125,36246.8817409179
12956,SNNP,7,Sidama,704,Chuko,70417,Rufo Waino,70417014,7, ,0,0, , , , ,7ce7e1ee-1075-45f8-8526-bbda0a8a3ee2,8306679.85620117,16163.5593210308
12957,SNNP,7,Sidama,704,Chuko,70417,Chuko Lemela,70417015,6, ,0,0, , , , ,c6afe13e-e433-484e-9802-0cbd368e2043,7638893.91088867,15949.7785455535
12958,SNNP,7,Sidama,704,Chuko,70417,Gure,70417016,7, ,0,0, , , , ,7ea06e3d-a6c5-4942-b35f-9833131a6d66,8740494.97045898,15292.9424437453
12959,SNNP,7,Sidama,704,Chuko,70417,Gelma,70417017,6, ,0,0, , , , ,7db861d8-69ee-4cfb-901a-92b194e36dfd,8018493.4128418,16700.9091271697
12960,SNNP,7,Sidama,704,Chuko,70417,Qosoricha,70417018,6, ,0,0, , , , ,0500abc7-795e-4619-bbcc-4c7b63dcde36,7868962.00292969,12996.141069927
12961,SNNP,7,Sidama,704,Chuko,70417,Gamobela,70417019,7, ,0,0, , , , ,28e24458-8e23-444a-82e5-7bffd0973011,21399544.6396484,36963.4791000216
12962,SNNP,7,Sidama,704,Chuko,70417,Teso,70417020,6, ,0,0, , , , ,642837bd-c418-48ad-af3c-c4b1dc6846fb,8193112.3347168,17269.0671370984
12963,SNNP,7,Sidama,704,Chuko,70417,Dibicha,70417021,7, ,0,0, , , , ,5deff5c1-b2da-484c-9277-6b3346b152bc,27918950.8896484,38651.478089876
12964,SNNP,7,Sidama,704,Chuko,70417,Mekela,70417022,7, ,0,0, , , , ,2765f463-aa04-4a08-bda0-da1f41fa8390,9557296.29223633,16015.2239663678
12965,SNNP,7,Sidama,704,Chuko,70417,Fatahe,70417023,7, ,0,0, , , , ,30d4870b-e232-4438-9a1d-8dbb4f4f83ed,8127978.30712891,15736.7335611252
12966,SNNP,7,Sidama,704,Chuko,70417,Helo,70417024,6, ,0,0, , , , ,c17b0b60-0ec1-4ae0-a396-2ba44a52bb6b,8171043.77636719,13260.4618503155
12967,SNNP,7,Sidama,704,Chuko,70417,Lelahoncho,70417025,5, ,0,0, , , , ,d8bbba5b-01a2-4057-b760-34428661c8fd,7920463.68774414,14701.3876052303
12968,SNNP,7,Sidama,704,Chuko,70417,Lelawemerera,70417026,5, ,0,0, , , , ,db380d5f-2b6a-4e44-a1cc-b87d811ed82a,7667723.48461914,14625.5652668886
12969,SNNP,7,Sidama,704,Bona Zuriya,70418,Chora Dike,70418001,4, ,0,0, , , , ,29131d19-ba6b-463a-83d2-9800500063a7,6689575.49047852,12040.9154230618
12970,SNNP,7,Sidama,704,Bona Zuriya,70418,Hanchulo Licho,70418002,4, ,0,0, , , , ,5dde4623-943c-48bb-822d-4e79138c35dc,7185063.17895508,14553.9184900002
12971,SNNP,7,Sidama,704,Bona Zuriya,70418,Gowacho,70418003,4, ,0,0, , , , ,a43bde9b-a049-4320-a958-c064457fca7c,6532163.48022461,13713.0233942904
12972,SNNP,7,Sidama,704,Bona Zuriya,70418,Bare,70418004,5, ,0,0, , , , ,8756bd8b-20db-421a-af0a-45271208c1b6,10823816.5249023,20130.8134161403
12973,SNNP,7,Sidama,704,Bona Zuriya,70418,Dila Sunka,70418005,5, ,0,0, , , , ,45b18e55-7cad-41ba-86f0-84849b0c34f5,8614400.86279297,13481.1012059136
12974,SNNP,7,Sidama,704,Bona Zuriya,70418,Borita Weyu,70418006,4, ,0,0, , , , ,7ea272d5-360c-477e-a094-0630f7f0e48f,7753011.88842773,13496.8746380559
12975,SNNP,7,Sidama,704,Bona Zuriya,70418,Werancha,70418007,5, ,0,0, , , , ,248c7319-72fa-47f0-9574-fea45aaf8964,8765083.8515625,18658.5207418811
12976,SNNP,7,Sidama,704,Bona Zuriya,70418,Miride,70418008,5, ,0,0, , , , ,5a1d08ae-7abc-4dd4-91ba-a79435239190,7186766.54394531,13330.7047452423
12977,SNNP,7,Sidama,704,Bona Zuriya,70418,Bacha,70418009,5, ,0,0, , , , ,f88c250d-2b0b-45f1-8c31-48f89ef2e76f,8408524.57470703,17543.4276861653
12978,SNNP,7,Sidama,704,Bona Zuriya,70418,Beshiro Dalo,70418010,3, ,0,0, , , , ,ecf2cfe2-a3fb-45a1-9fa1-32bdbf0bd975,6695931.33984375,19673.6521015847
12979,SNNP,7,Sidama,704,Bona Zuriya,70418,Beshiro Gute,70418011,4, ,0,0, , , , ,a5a8d975-0314-474c-bcbb-4d29d3b1092a,6915137.2331543,13555.2034347696
12980,SNNP,7,Sidama,704,Bona Zuriya,70418,olonsokeka,70418012,5, ,0,0, , , , ,28991d2f-972a-41cf-873e-48102e5dbc1e,9838054.55639648,16614.5170047117
12981,SNNP,7,Sidama,704,Bona Zuriya,70418,Olonso,70418013,3, ,0,0, , , , ,aaa75d5b-d3f8-4aef-81dc-4d9cbc5f8655,4342685.47631836,12492.6179005585
12982,SNNP,7,Sidama,704,Bona Zuriya,70418,Wetikowedino,70418014,4, ,0,0, , , , ,b9a146d7-ba31-44ad-b21c-62241f325c3f,7614265.80932617,14652.2450936592
12983,SNNP,7,Sidama,704,Bona Zuriya,70418,Melganodoya,70418015,5, ,0,0, , , , ,c62c7a8b-e37c-47e3-a8eb-3e25c6558728,7239127.92407227,17313.1869383439
12984,SNNP,7,Sidama,704,Bona Zuriya,70418,Malgano Kolisho,70418016,6, ,0,0, , , , ,6ea9d3bd-c125-448e-9d98-3cfac7faa6f4,6959729.76928711,17662.0041972788
12985,SNNP,7,Sidama,704,Bona Zuriya,70418,Olenso Odahe,70418017,4, ,0,0, , , , ,1f26cc90-0739-4e96-9ff4-d4162c5bdfed,6648393.54663086,14397.3498203956
12986,SNNP,7,Sidama,704,Bona Zuriya,70418,Bona Kike,70418018,3, ,0,0, , , , ,76203b6d-ddf6-43d2-8125-a1a89b7de896,5027966.98510742,16856.7618233256
12987,SNNP,7,Sidama,704,Bona Zuriya,70418,Melganokewado,70418019,5, ,0,0, , , , ,fcbfac18-4f2d-4e14-b038-ca79968f3980,9488810.0559082,23230.9144160615
12988,SNNP,7,Sidama,704,Bona Zuriya,70418,Malganosedi,70418020,4, ,0,0, , , , ,1e66e45f-216e-4f48-9082-2df7c243465b,8163075.8347168,15338.4810386391
12989,SNNP,7,Sidama,704,Bona Zuriya,70418,Kuchinogoricho,70418021,4, ,0,0, , , , ,c239ea0a-a77a-45bc-9098-ac15f77d5fdb,7213612.44873047,15634.2972806328
12990,SNNP,7,Sidama,704,Bona Zuriya,70418,Demilechirecha,70418022,4, ,0,0, , , , ,ba4d2cd2-6222-4ef1-91b7-b1f5a3a61027,6944740.72412109,14856.830691468
12991,SNNP,7,Sidama,704,Bona Zuriya,70418,Me enesawacho,70418023,2, ,0,0, , , , ,96b17a15-2a11-4640-88c4-8494c332f52c,8413875.99780273,14306.6990342686
12992,SNNP,7,Sidama,704,Bona Zuriya,70418,Awaye Adola,70418024,4, ,0,0, , , , ,eecfc420-f935-4992-8ad7-0870636c6e9b,9464029.55566406,17472.6408227226
12993,SNNP,7,Sidama,704,Bona Zuriya,70418,Hure,70418025,10, ,0,0, , , , ,99631dc2-c013-4263-abd2-75b64e6cc871,20169378.9694824,35386.4683788945
12994,SNNP,7,Sidama,704,Bona Zuriya,70418,Bedssachichu,70418026,4, ,0,0, , , , ,73d9cba7-d50c-43fc-b435-c940f7d5dd56,18451750.2246094,29952.6106635571
12995,SNNP,7,Sidama,704,Bona Zuriya,70418,Sukebonbe,70418027,4, ,0,0, , , , ,e14af723-078a-4015-8937-427d6228b1ee,10166545.786377,19335.2771337584
12996,SNNP,7,Sidama,704,Wendo Genet,70420,Shasha Kakalo,70420001,9, ,0,0, , , , ,3d145614-f1ae-498f-8fba-008d29506f6c,12064170.5092773,19700.9636479343
12997,SNNP,7,Sidama,704,Wendo Genet,70420,Gutu Anoma,70420002,3, ,0,0, , , , ,ec000f77-d9d8-495c-8098-59dfcdb2f64a,7724509.28540039,14282.7035472894
12998,SNNP,7,Sidama,704,Wendo Genet,70420,Wesha Soyama,70420003,11, ,0,0, , , , ,80e2a4a4-991a-49bc-88f3-82ceb972db29,9800344.89282227,16851.4463903624
12999,SNNP,7,Sidama,704,Wendo Genet,70420,Wetera Kechema,70420004,9, ,0,0, , , , ,875e5b5e-8c6d-48a2-b60c-e59a0eb81f43,12039051.2514648,29242.5541353431
13000,SNNP,7,Sidama,704,Wendo Genet,70420,Intaye,70420005,10, ,0,0, , , , ,b72031e4-c185-4145-b1f6-4302eb0ed9b8,11616459.6533203,15583.2039679319
13001,SNNP,7,Sidama,704,Wendo Genet,70420,Abaye,70420006,11, ,0,0, , , , ,d224d5bd-be4f-46bf-a6e9-3be5b1cca62c,10018411.279541,16191.6640641136
13002,SNNP,7,Sidama,704,Wendo Genet,70420,Gike Atoye,70420007,6, ,0,0, , , , ,b9a0b9ca-bdee-4e0e-b920-23c5c3bef37b,12833817.1809082,22701.5692840635
13003,SNNP,7,Sidama,704,Wendo Genet,70420,Gike Gina,70420008,4, ,0,0, , , , ,55770da9-86a1-4e4c-bcda-8203955a821e,9014662.61499023,21439.6009658844
13004,SNNP,7,Sidama,704,Wendo Genet,70420,Babo Chorara,70420009,4, ,0,0, , , , ,9cfefe12-da64-4056-823c-75ba1f2becb8,7439026.93896484,16841.7990152423
13005,SNNP,7,Sidama,704,Wendo Genet,70420,Wetera Genido,70420010,5, ,0,0, , , , ,e2b53fe0-8bf5-44a5-af9e-839eab7d2e12,7465220.14355469,14752.8174683405
13006,SNNP,7,Sidama,704,Wendo Genet,70420,Baje Gemeche,70420011,6, ,0,0, , , , ,89d7a190-00e1-4588-95c4-dbdd2a1b62fc,10261934.2192383,16298.8872079295
13007,SNNP,7,Sidama,704,Wendo Genet,70420,Baje Fabirika,70420012,11, ,0,0, , , , ,5ec5c262-3bd5-4e77-a5e5-def69bf4a3c4,12831291.8996582,18367.0872046838
13008,SNNP,7,Sidama,704,Wendo Genet,70420,Chuko,70420013,7, ,0,0, , , , ,4f8166b4-8ecf-4f53-b14e-36eed722cc86,8993779.57397461,19443.3333290352
13009,SNNP,7,Sidama,704,Wendo Genet,70420,Bula,70420014,12, ,0,0, , , , ,6093d2cf-2874-41a7-8d4d-25afe3ab582c,13067698.9226074,20490.9464726797
13010,SNNP,7,Sidama,704,Wendo Genet,70420,Edo,70420015,10, ,0,0, , , , ,63e858a9-8857-45a6-9705-520aed48ea44,12856915.9035645,19920.301799037
13011,SNNP,7,Sidama,704,Wendo Genet,70420,Aruma,70420016,11, ,0,0, , , , ,67e26861-9c9f-452a-84d6-655010d40a41,11384785.6887207,19415.1646099175
13012,SNNP,7,Sidama,704,Wendo Genet,70420,Yuwo,70420017,7, ,0,0, , , , ,37812a4d-9f92-4715-8b87-e5da08b11a1a,8976588.43383789,21055.7634940797
13013,SNNP,7,Sidama,704,Wendo Genet,70420,Swampy Area,70420401,1, ,0,0, , , , ,62273e4f-407f-417c-8bcc-7de4ad4fc410,23917994.3520508,27535.8328446417
13014,SNNP,7,Sidama,704,Wendo Genet,70420,Forest,70420402,1, ,0,0, , , , ,cd07bffe-82ac-497b-84a8-9716e1e46607,20621750.6884766,31385.2432927215
13015,SNNP,7,Sidama,704,Wendo Genet,70420,403,70420403,1, ,0,0, , , , ,0ff04614-5a5d-418e-aca1-9bae5d09f940,3095295.09423828,10340.9280901101
13016,SNNP,7,Sidama,704,Wendo Genet,70420,Melge Wondo Siga Fabrica,70420404,1, ,0,0, , , , ,59c08d1f-fbd5-4b5c-9f16-6df2fdadf594,2911490.19799805,9178.98415938449
13017,SNNP,7,Gedeo,705,Wenago,70501,Deko,70501001,4, ,0,0, , , , ,f3ac923e-de45-46a9-9cc5-c722a6a4fdac,9939878.65234375,18276.5191265039
13018,SNNP,7,Gedeo,705,Wenago,70501,Kera Sodity,70501002,6, ,0,0, , , , ,5c761aed-136a-4250-9f37-fdb08eb4c484,12916169.6665039,20144.3436502652
13019,SNNP,7,Gedeo,705,Wenago,70501,Bele Bukisa,70501003,4, ,0,0, , , , ,bb76b457-ba8d-43ee-bc8d-618574d4fc48,4763920.2578125,12129.3259690043
13020,SNNP,7,Gedeo,705,Wenago,70501,sugale,70501004,10, ,0,0, , , , ,65aaf035-d655-42d2-a544-65a8085c457c,7643798.29125977,16274.9096136963
13021,SNNP,7,Gedeo,705,Wenago,70501,Tumata Chrecha,70501005,5, ,0,0, , , , ,6d89ab38-76af-497f-bbbf-8afca9224604,9625440.41113281,16808.7110350308
13022,SNNP,7,Gedeo,705,Wenago,70501,Tokocha,70501006,4, ,0,0, , , , ,3ce526e6-222a-49ba-ad9e-8961dd17ae25,5527332.55981445,16220.9586039028
13023,SNNP,7,Gedeo,705,Wenago,70501,Haseharo,70501007,8, ,0,0, , , , ,8a887115-8d51-4073-8ccb-2bb25a3ceed1,8083936.55541992,16940.60691661
13024,SNNP,7,Gedeo,705,Wenago,70501,Kesacha,70501008,9, ,0,0, , , , ,8b594d0d-8d3d-4691-8215-86be8c191706,8531088.03173828,19748.5901414992
13025,SNNP,7,Gedeo,705,Wenago,70501,Wetiko,70501009,8, ,0,0, , , , ,10376897-b08d-4409-8e7d-83a88d3ba763,9776546.31762695,16745.3717103139
13026,SNNP,7,Gedeo,705,Wenago,70501,Gaselcho,70501010,7, ,0,0, , , , ,63bce450-c49e-440e-b962-24ff772e32d1,7611101.75683594,12217.7942509249
13027,SNNP,7,Gedeo,705,Wenago,70501,Hasemo,70501011,6, ,0,0, , , , ,ecd06fda-fc2b-4148-9680-515dd6710f12,9173240.02612305,14994.1724264803
13028,SNNP,7,Gedeo,705,Wenago,70501,Dabota,70501012,8, ,0,0, , , , ,72694a64-bea9-403a-b2e6-d4288761bbfa,7603280.7121582,16169.9975805855
13029,SNNP,7,Gedeo,705,Wenago,70501,Sokicha,70501013,7, ,0,0, , , , ,5cc428b9-b457-4c40-bcd8-747ec883de5e,6505295.32226563,15469.475672779
13030,SNNP,7,Gedeo,705,Wenago,70501,Jemjemo,70501014,8, ,0,0, , , , ,552d9fe7-0d1e-4d90-95ad-9d89882042b6,7829830.43847656,11977.0871108514
13031,SNNP,7,Gedeo,705,Wenago,70501,MeKonisa,70501015,12, ,0,0, , , , ,3cd2de18-dc9f-4369-9b2c-46f07fe83a9a,10475747.6621094,17466.0393773417
13032,SNNP,7,Gedeo,705,Wenago,70501,Dodoro,70501016,7, ,0,0, , , , ,82ae4ecb-9329-424c-b503-c81edf365034,6950713.54248047,13936.9866655074
13033,SNNP,7,Gedeo,705,Wenago,70501,Banko Okoto,70501017,8, ,0,0, , , , ,e8bcb3f2-c31e-4122-8e4f-992dc42e45a0,9173042.61987305,15283.318671672
13034,SNNP,7,Gedeo,705,Yirgachefe,70502,Tutete,70502001,3, ,0,0, , , , ,dd8cdab1-d333-47b1-8794-5e6b47444fd8,9885335.71948242,19229.1900457295
13035,SNNP,7,Gedeo,705,Yirgachefe,70502,Chelba,70502002,7, ,0,0, , , , ,cb099c56-6801-469b-a98e-6b210f683f36,9151880.4621582,15199.4277870428
13036,SNNP,7,Gedeo,705,Yirgachefe,70502,Chitu,70502003,5, ,0,0, , , , ,5d123e89-d27f-4d76-96e2-b5dc6144a983,9622629.17773438,20615.8737390097
13037,SNNP,7,Gedeo,705,Yirgachefe,70502,Dumerso,70502004,6, ,0,0, , , , ,7a96cf55-8a31-465f-b140-888bae8bdff7,8318535.81201172,14860.9774399199
13038,SNNP,7,Gedeo,705,Yirgachefe,70502,Buduqesa,70502005,6, ,0,0, , , , ,11ea6c55-4494-4650-a8c4-f9ea0848a4e5,7504301.93920898,12553.9726366175
13039,SNNP,7,Gedeo,705,Yirgachefe,70502,Gerbota 2,70502006,6, ,0,0, , , , ,38308942-a636-4621-b6f6-247d0d9dca6c,8465563.71508789,17014.426446951
13040,SNNP,7,Gedeo,705,Yirgachefe,70502,Gerbota 1,70502007,7, ,0,0, , , , ,0b018b91-c926-4736-9ab3-fe69f16945e5,8136092.94848633,13107.3803907424
13041,SNNP,7,Gedeo,705,Yirgachefe,70502,Deretu,70502008,7, ,0,0, , , , ,07ef2405-10b0-4d09-afec-a4cb252d80f3,10061489.6638184,16726.9663808307
13042,SNNP,7,Gedeo,705,Yirgachefe,70502,Tulase,70502009,7, ,0,0, , , , ,d844000f-8733-4cc7-bbc3-ea4ba13b3a13,8211908.05883789,15784.3788970052
13043,SNNP,7,Gedeo,705,Yirgachefe,70502,Adamea,70502010,8, ,0,0, , , , ,7ffa3392-25dc-4987-bdd3-42897e53ab6a,9033408.24511719,14235.2472969823
13044,SNNP,7,Gedeo,705,Yirgachefe,70502,HafarsaHarenja,70502011,5, ,0,0, , , , ,a8d1ee55-afac-4b1a-9ce7-cefe60608465,5342307.05786133,11442.959278864
13045,SNNP,7,Gedeo,705,Yirgachefe,70502,HuroBetela,70502012,6, ,0,0, , , , ,5e0c3fad-6897-474b-ad84-3336edf22f08,7633265.13549805,13311.8564001353
13046,SNNP,7,Gedeo,705,Yirgachefe,70502,Arecha,70502013,6, ,0,0, , , , ,99236d34-a9c5-4fef-af4a-7a20424fb4b4,8112592.63354492,14228.0470054694
13047,SNNP,7,Gedeo,705,Yirgachefe,70502,Wegeda,70502014,6, ,0,0, , , , ,43409890-ae85-460d-aab1-411bf3834a13,6205315.65893555,15714.5997541295
13048,SNNP,7,Gedeo,705,Yirgachefe,70502,ElaTenecha,70502015,5, ,0,0, , , , ,e7ed7c86-ad80-463b-957f-46d319c7f97d,7468625.80932617,14553.0660281639
13049,SNNP,7,Gedeo,705,Yirgachefe,70502,Nursea,70502016,7, ,0,0, , , , ,b09913c8-08fa-4bab-bfea-f0052a23025f,8522733.6706543,17806.7915976194
13050,SNNP,7,Gedeo,705,Yirgachefe,70502,HaroBadamea,70502017,5, ,0,0, , , , ,95093213-696d-4de1-a6d7-973b0577ec11,7906860.390625,14061.960764746
13051,SNNP,7,Gedeo,705,Yirgachefe,70502,Bewecha,70502018,6, ,0,0, , , , ,a6d54a1e-e428-4a00-bcb6-394cbbe33459,15569940.8039551,27501.9536649359
13052,SNNP,7,Gedeo,705,Yirgachefe,70502,BeteGoto,70502019,4, ,0,0, , , , ,e7587503-bf62-46b4-a3ac-01b6e2ded2b5,6676332.09448242,14592.9189720176
13053,SNNP,7,Gedeo,705,Yirgachefe,70502,Udesa,70502020,4, ,0,0, , , , ,cf6daa8b-9840-444b-aa36-802ab221ce2d,6937868.02368164,18520.375617812
13054,SNNP,7,Gedeo,705,Yirgachefe,70502,Kokea,70502021,5, ,0,0, , , , ,2c896c64-e790-4b6a-94ee-6b1587f2da09,8356743.63208008,13368.3520904194
13055,SNNP,7,Gedeo,705,Yirgachefe,70502,BerbesKela,70502022,5, ,0,0, , , , ,6f51ea5b-f244-4d6f-aa30-70dc043f65ab,6520666.51074219,12348.5122305557
13056,SNNP,7,Gedeo,705,Yirgachefe,70502,Konga,70502023,6, ,0,0, , , , ,b48b774c-d00d-46c7-8e31-8a971fd7088d,8588921.03051758,15933.2714344933
13057,SNNP,7,Gedeo,705,Yirgachefe,70502,Wetea,70502024,6, ,0,0, , , , ,ab2d0823-96df-447c-b6a1-1139d815fcb1,8426505.32080078,16273.24676782
13058,SNNP,7,Gedeo,705,Yirgachefe,70502,Sede,70502025,8, ,0,0, , , , ,bbd4c3da-081c-496d-867c-af268788b73d,12653953.2561035,18920.423585772
13059,SNNP,7,Gedeo,705,Yirgachefe,70502,HafarsaWerabea,70502026,4, ,0,0, , , , ,451c8dcc-bd00-4eef-983b-3a13814ecd99,6392712.79345703,17281.7590398671
13060,SNNP,7,Gedeo,705,Yirgachefe,70502,Haru,70502027,8, ,0,0, , , , ,cc6e2cfe-e8a8-440a-a4dd-803501237c92,9032797.76831055,16261.4164506498
13061,SNNP,7,Gedeo,705,Yirgachefe,70502,Cherqu,70502028,5, ,0,0, , , , ,174316ae-22ca-4af3-9164-90f65142e64e,9277961.79174805,18556.2146108589
13062,SNNP,7,Gedeo,705,Yirgachefe,70502,Kededa,70502029,5, ,0,0, , , , ,94fdd0bd-3513-4e0f-bac5-a31f1ec50bc9,10277819.7502441,16604.9474144027
13063,SNNP,7,Gedeo,705,Yirgachefe,70502,Suke,70502030,6, ,0,0, , , , ,091003c1-c28d-4d78-b901-7f0dc7519f21,7866950.07373047,15321.076569712
13064,SNNP,7,Gedeo,705,Yirgachefe,70502,Rsete,70502031,8, ,0,0, , , , ,f2b2fdf0-b399-42e0-a4b9-e1cadedfeb1d,12680217.9768066,17421.0487915795
13065,SNNP,7,Gedeo,705,Kochore,70503,Kedida Giwa,70503001,4, ,0,0, , , , ,9ce92641-4564-4294-a60f-ae2923aacf00,7797831.19067383,13801.3932150963
13066,SNNP,7,Gedeo,705,Kochore,70503,Haniku,70503002,3, ,0,0, , , , ,405ec03d-cb38-49e9-baa8-fe8dd03a548e,4340021.3737793,10106.5960472522
13067,SNNP,7,Gedeo,705,Kochore,70503,Baya,70503003,8, ,0,0, , , , ,880cde94-1819-4f69-89b8-56a7af64eb19,11761001.3779297,17576.6551558308
13068,SNNP,7,Gedeo,705,Kochore,70503,Beloya,70503004,5, ,0,0, , , , ,4d55c53f-fe6f-40d2-8024-3ffb4acfbe7f,5924011.92944336,12377.9875417057
13069,SNNP,7,Gedeo,705,Kochore,70503,Anonecha,70503005,6, ,0,0, , , , ,43b1b758-1f79-4ec0-909f-ecee67b0d8dc,7244167.58935547,14894.7834159828
