Kebele_ID,Kebele_Name,W_NAME,Z_NAME,T_NAME,treated,treat_share,area_km2,elevation,slope
6e0942cb-cddc-444d-9bd9-081eb2f8b097,Meiso,Meiso,West Hararge,,0,0.0,9.711929855691448,1346.7376530811116,2.572558679763286
c5b91d60-1977-4b07-804e-f1d5eb628ac2,Meiso,Meiso,West Hararge,,0,0.0,1.4142705044985318,1484.5470615556949,1.5562099710102928
de98adac-de01-43f9-8f6c-8a0ac0f880ac,Meiso,Meiso,West Hararge,,0,0.0,1.0441096266080923,1291.9858894115032,10.416380000955376
d997365b-b389-4009-8d82-06cb6fdd2e8c,Meiso,Meiso,West Hararge,,0,0.0,3.89605556412925,1094.6894047619053,2.0973731382697
50486dc6-e301-4f9d-be0f-f2ebff1f66af,Meiso,Meiso,West Hararge,,0,0.0,118.24137781509444,1104.1473579013184,6.4138104870399495
48997b55-760e-4f56-ad2a-56e7de249f8c,Meiso,Meiso,West Hararge,,0,0.0,77.111016934458,1134.5321780565253,3.6111612694817783
1279b318-bb89-4abe-9a8a-afbd7c36260b,Meiso,Meiso,West Hararge,,0,0.0,52.1608800070771,1145.6488440002342,3.8508787934212503
5a730ff3-a9c2-4f93-b7ee-62c990364616,Meiso,Meiso,West Hararge,,0,0.0,75.08820322154706,1158.8196155275102,4.055829947534798
b9249c67-d412-4969-9978-5b05bbd81d43,Meiso,Meiso,West Hararge,,0,0.0,4.757761016204074,1334.6537849511246,2.9727953017840636
762574fc-06b7-4791-8002-5ab880bcbe95,Meiso,Meiso,West Hararge,,0,0.0,4.875951486167639,1307.3342706864594,2.6685800016301453
22808053-f8f4-44b5-bacc-e960798ea716,Meiso,Meiso,West Hararge,,0,0.0,35.42251474403923,1320.9421947598125,6.208898249994524
a3d32155-1e05-4440-89f9-d27c68b972a3,Meiso,Meiso,West Hararge,,0,0.0,10.977897263626703,1275.370490845276,2.5225798686758756
de4bd8a4-c814-426f-9ef2-f45170f25662,Meiso,Meiso,West Hararge,,0,0.0,17.987773918467514,1337.1409110826614,4.989536530616916
6251f464-f9f5-49d6-9090-d270e60ad8e4,Meiso,Meiso,West Hararge,,0,0.0,18.146878261240943,1448.7633640449958,5.249610015880152
e671daf7-2348-474b-8e95-0a997c917b55,Meiso,Meiso,West Hararge,,0,0.0,15.29819771938529,1412.289108835896,2.385463818818221
8a2cfc16-0bcc-4fb3-9945-6cd00fb2d470,Meiso,Meiso,West Hararge,,0,0.0,17.513840792582744,1400.0372896831436,3.780202668983904
4ecb96f5-e401-425d-acbb-2c76d379b5e4,Meiso,Meiso,West Hararge,,0,0.0,10.552044655293777,1451.3034790535576,3.7797592684444288
da3782d8-bf63-4f7c-8980-012878437f21,Meiso,Meiso,West Hararge,,0,0.0,25.392148358062315,1411.988727625606,7.064551016580866
d7466919-4550-446b-a579-e6572eb6a1e4,Meiso,Meiso,West Hararge,,0,0.0,73.18211322056929,1260.7956142139678,8.648226126904646
ed5a5731-2ef6-458b-bd73-c7d91817fb68,Meiso,Meiso,West Hararge,,0,0.0,48.62184006982934,1213.4915258548267,5.651293796673138
eca73a83-6a95-4bdd-a807-bf17df27fc08,Meiso,Meiso,West Hararge,,0,0.0,68.31004431896395,1247.6257263236719,3.801430954550249
9253eda2-2ebe-44f1-87f0-ff6597b5795c,Meiso,Meiso,West Hararge,,0,0.0,60.255476789061994,1270.772064933065,6.0336918473863745
8e2a1979-7814-42cd-9c69-c1fcc754db8d,Meiso,Meiso,West Hararge,,0,0.0,24.85890727588904,1351.3312702352755,4.256793737228448
ab54e75e-aa49-4401-84ca-6445cfc821c4,Meiso,Meiso,West Hararge,,0,0.0,19.675711866577842,1379.0723977012492,5.808868041627944
c97ab318-5063-445a-9067-a355417a1b88,Meiso,Meiso,West Hararge,,0,0.0,30.673341080437833,1344.6947526199106,4.343778800297533
a934b9eb-ce2c-4165-89d8-e1d0a064b48f,Meiso,Meiso,West Hararge,,0,0.0,40.123182025514005,1332.55196343093,5.428011196540104
f2aec177-ec7b-4ead-b6da-79d9bfe6a96b,Meiso,Meiso,West Hararge,,0,0.0,37.9125591073419,1466.0758420641353,9.501277267764861
b03cda66-afca-470e-87a5-bba4f5dbf1a5,Meiso,Meiso,West Hararge,,0,0.0,22.41189546706166,1472.7027020970347,2.1260561676236156
f2639074-dba6-414a-8fdb-33cf3b56c10a,Meiso,Meiso,West Hararge,,0,0.0,27.172053151957737,1360.1276496503158,3.6630179405291043
f1c200e1-0e3f-4b50-a192-7b3365cd2d39,Meiso,Meiso,West Hararge,,0,0.0,11.57399343060826,1424.4474882339207,2.4770200723310194
3311d7a5-630c-4e5a-8644-752b2c4141a0,Meiso,Meiso,West Hararge,,0,0.0,23.08840624137695,1637.2408091957407,8.82988527100159
abfba037-eba1-42e3-9952-aeb7ecfd9ef6,Meiso,Meiso,West Hararge,,0,0.0,16.87902965012309,1484.5676388383386,4.885730659941962
572036a4-21de-407b-b87e-161fdaf12cc3,Meiso,Meiso,West Hararge,,0,0.0,15.363458177102064,1515.6010268375708,7.4394614148753035
05adf2b6-4a53-4845-afa6-1ff3d508438b,Meiso,Meiso,West Hararge,,0,0.0,20.67783851502096,1369.9766086022512,3.151731469792302
36066811-9a09-44bb-bad2-9f5055453e45,Meiso,Meiso,West Hararge,,0,0.0,24.22305741891075,1444.3208316522864,6.395254980859883
126d6da5-d3a4-4fc6-9dbb-07149a915679,Meiso,Meiso,West Hararge,,0,0.0,29.38249406463993,1448.813246962201,6.4117246665878875
79213370-3124-4357-a0bf-9053f1ca6ef4,Meiso,Meiso,West Hararge,,0,0.0,38.337601870644136,1567.8199103218508,10.716447828967123
86f733d8-e3c7-4a45-9ce3-072bfba269e3,Meiso,Meiso,West Hararge,,0,0.0,51.016087347033505,1318.6237164305223,6.914259921293701
8177a0ed-5efe-4446-9f84-4e2bb68c5b21,Meiso,Meiso,West Hararge,,0,0.0,14.806725616421323,1433.725464872664,2.361365013412799
85bed073-213f-49c9-bce7-e05e320a6201,Meiso,Meiso,West Hararge,,0,0.0,84.33062755895725,1607.8863622937731,12.71439241022506
e33ce461-15ec-48c4-b34c-0b97809302c5,Meiso,Meiso,West Hararge,,0,0.0,28.00740311029299,1405.848770804998,3.117733331725943
53079f8b-4e41-4d22-8240-1b81f02378c3,Meiso,Meiso,West Hararge,,0,0.0,19.07351423632746,1454.8432430571165,2.5257307194334193
72fb67aa-772a-4f1b-8952-ac76450dd5df,Meiso,Meiso,West Hararge,,0,0.0,16.984678870910546,1501.1280899336457,3.2271334238353115
253b7039-5b6f-41c7-a9b5-92a88879da87,Meiso,Meiso,West Hararge,,0,0.0,18.306336668587388,1375.864268470766,1.945325449651694
80a73715-178d-43a6-99e8-fb82dee6e08a,Meiso,Meiso,West Hararge,,0,0.0,23.335319915179138,1429.7131020119637,3.494498510966709
2ec47285-5ee1-45be-974a-fa4a78e64bfe,Meiso,Meiso,West Hararge,,0,0.0,47.090230302858366,1459.578679245439,4.2270811536081245
cf9b6aec-623d-4e3a-9896-be3794675ca5,Meiso,Meiso,West Hararge,,0,0.0,28.047680985821078,1549.6824278439217,4.737710020769616
8079a142-f0a2-449c-9126-d6fd6ee95fee,Doba,Doba,West Hararge,,0,0.0,0.6126535882220816,1968.3053926206242,8.235690567893094
a39f22f0-d4c9-485e-b5f2-13868367291e,Doba,Doba,West Hararge,,0,0.0,13.84767159151912,1796.839137709857,14.503192789980167
1e9f58ef-bd2b-4cfa-8986-030e68fbe165,Doba,Doba,West Hararge,,0,0.0,12.920252552439152,1769.419534441692,13.588947857702212
8b7d75d0-e5b5-4062-9103-8f59632e3aa1,Doba,Doba,West Hararge,,0,0.0,9.520489792396907,1830.7523678947946,13.55964394714458
bee3f695-80f1-474e-b42e-97458c0af527,Doba,Doba,West Hararge,,0,0.0,18.43327161621096,1755.946133314339,15.946906613568837
8d6150f8-9319-47f8-89f9-4b4890847d85,Doba,Doba,West Hararge,,0,0.0,14.838803788977636,1595.4499390834399,9.934485420666919
eb13f959-3035-4f6d-8630-d6e0dcce86d0,Doba,Doba,West Hararge,,0,0.0,10.356614533670905,1977.0308918765675,11.239024431172062
4b4d6eca-3bae-4538-b724-2a7970344c5e,Doba,Doba,West Hararge,,0,0.0,9.220470892010573,2032.6724892110442,12.49545457149798
8507e27b-f5a1-4154-8493-af37a6fdc81f,Doba,Doba,West Hararge,,0,0.0,10.305317808812914,1888.524273809924,11.607622363535924
518c82ab-4e39-406f-a013-feab5215a7a5,Doba,Doba,West Hararge,,0,0.0,9.227366136501917,1925.4399579636677,11.131998307490337
2fc61320-70f2-4b74-ba40-72df1a9aa875,Doba,Doba,West Hararge,,0,0.0,16.201573559432,1812.7118367697217,13.57674424622873
614a6cd4-d6ac-4897-8d08-e27cafb9c0cf,Doba,Doba,West Hararge,,0,0.0,20.02820694961477,1676.2433857537544,11.458377220172764
46a6bf57-cb83-4543-9485-71098818dd1a,Doba,Doba,West Hararge,,0,0.0,57.32088997781173,1455.5569736704756,8.446712885028953
6f095694-6b6b-4891-8785-df83a7f08f24,Doba,Doba,West Hararge,,0,0.0,46.38905246747168,1364.0448050949176,6.176939091685897
526cbbe0-324f-49c3-8c48-15653eb07c3c,Doba,Doba,West Hararge,,0,0.0,14.677678897840623,1743.332800124454,13.720756804055348
a617a150-7011-42ac-bfb0-94bdb7a44a4e,Doba,Doba,West Hararge,,0,0.0,9.574618744393064,1976.5443208492306,13.441111557681014
90929240-786a-4024-afc7-3f515e92fa49,Doba,Doba,West Hararge,,0,0.0,23.423377929667776,1720.9005131655301,13.560292264230828
93288ad6-bc4d-42d0-9aff-e7fde9d69368,Doba,Doba,West Hararge,,0,0.0,15.83580000026112,1826.9751507640647,12.043342248911836
dd0f9e12-0ae8-456c-b4d8-83984a04740c,Doba,Doba,West Hararge,,0,0.0,12.656570552508713,1984.6393264463802,10.936314132424712
de41a927-6f69-4b5d-a685-a250bea608f5,Doba,Doba,West Hararge,,0,0.0,9.967646512406713,1812.3123062135685,7.642912480920835
21d450bd-7779-4860-b65b-ee3fdf9f9cfa,Doba,Doba,West Hararge,,0,0.0,11.651780344014652,2107.2180225040943,14.130075834568869
18b00a05-2b82-4fb5-ac35-47703fd1251e,Doba,Doba,West Hararge,,0,0.0,16.3459449362921,1929.2487116416576,14.118515456093622
437397d9-4092-41c1-ad07-a6cde22ec940,Doba,Doba,West Hararge,,0,0.0,13.843322824382884,1906.7103445389857,13.519581280281125
c709f015-3fe0-4161-aca0-96999a73db3b,Doba,Doba,West Hararge,,0,0.0,18.138371665830427,1953.4947026028249,16.833815473972688
7a6c811f-8504-4625-964d-61feaac8ec2c,Doba,Doba,West Hararge,,0,0.0,13.597476674831547,1785.658623893089,7.901113028925663
1379ebe4-bb4f-45f7-a1f0-6b6fd625c95e,Doba,Doba,West Hararge,,0,0.0,21.550003145039486,2076.2915861619053,16.020259687296168
d452d3e5-270e-460c-9c08-2dd59762ccf0,Doba,Doba,West Hararge,,0,0.0,50.48604879729014,1661.8961353599093,13.885770484767036
7c25657f-9996-4e01-b70c-2a8680b4b7d8,Doba,Doba,West Hararge,,0,0.0,76.7219306299179,1547.7695311261714,15.605385075762404
a435f15f-7577-4167-8504-2bc640fd43e2,Doba,Doba,West Hararge,,0,0.0,28.719405064344926,1609.0560476347016,9.052554521715813
cf022269-d345-4778-9aa4-728c64eec289,Doba,Doba,West Hararge,,0,0.0,31.71778656403199,1759.1866769766564,15.054631595488582
43df268f-e922-454c-a71d-e6d028105c5c,Doba,Doba,West Hararge,,0,0.0,45.21054427289575,1651.349906303543,15.434382479155985
9f275741-0e06-4503-8733-1495377008d1,Doba,Doba,West Hararge,,0,0.0,23.036194816962684,2045.4123147746104,17.13910445764363
c8d79123-78c7-4f66-baf5-68fa60df4fcf,Doba,Doba,West Hararge,,0,0.0,19.994332396601706,1992.396195578835,16.494825303153924
57bf2f3f-732b-4a65-85c4-0350f3cac8c6,Doba,Doba,West Hararge,,0,0.0,25.247248331190846,1907.8925491135594,15.340418169732924
ef9ceda0-c788-4c56-a9b9-80d4adc623ac,Tulo,Tulo,West Hararge,,0,0.0,1.787349133173035,1817.8371811500213,5.878175768106698
55ee010e-e88c-4afb-9696-ec2fc3a90dd3,Tulo,Tulo,West Hararge,,0,0.0,0.5537779899781602,2115.834810524112,10.792226953881544
ebbabe49-ae9e-4266-ad2a-2f0709bcf70d,Tulo,Tulo,West Hararge,,0,0.0,10.64274848398381,2153.391392862587,14.523209381424365
a9dba0bd-5b39-4aa4-a19f-8361bf36ad0b,Tulo,Tulo,West Hararge,,0,0.0,12.394953761301986,1875.4272193211475,20.594400491399554
3169934e-4f56-4792-a416-d811f811403c,Tulo,Tulo,West Hararge,,0,0.0,9.602811570892273,2075.730347746327,16.569528691702946
05c2aaa9-0189-4341-b1af-d905562b5124,Tulo,Tulo,West Hararge,,0,0.0,17.432421101921985,2028.4420649468382,16.139593753078444
c7ebbba5-94e2-40e9-bb4d-d136f02a4f7a,Tulo,Tulo,West Hararge,,0,0.0,10.657509250121299,2151.6395286439442,14.884315508664251
541f9746-e903-4d68-ba73-51c90c42ef86,Tulo,Tulo,West Hararge,,0,0.0,12.608425750584933,2266.512685316526,17.049921251307353
7e3d5a65-0845-47a0-8f4a-3110a3d349ef,Tulo,Tulo,West Hararge,,0,0.0,14.57260394796958,1978.6716411580392,12.28696677755404
3b60a20e-0d13-4efb-8b16-ece8d720b266,Tulo,Tulo,West Hararge,,0,0.0,13.031865363474246,2087.457162001103,14.541788302800553
e28eacc2-49de-435e-a6be-31cc401179b6,Tulo,Tulo,West Hararge,,0,0.0,13.608697007730207,2396.5526931419417,16.73454111653174
6706e5fc-c68d-4ee2-b777-81737abd03de,Tulo,Tulo,West Hararge,,0,0.0,16.540336703380618,2155.757997332081,19.66865152085628
b986a6f6-48d3-4903-ad58-3971b20f8043,Tulo,Tulo,West Hararge,,0,0.0,17.20260075542681,2021.9149681478598,13.607039102704691
960b39d9-612d-4070-bcff-0c243688ddab,Tulo,Tulo,West Hararge,,0,0.0,10.197572416709821,1973.4870145368986,13.316342928406801
770ce38a-b825-4901-aeba-966d5a2b98d6,Tulo,Tulo,West Hararge,,0,0.0,15.766372828244789,1964.627968001567,13.036408267227348
6430426b-dc54-4666-9c5a-281df1ee4ae3,Tulo,Tulo,West Hararge,,0,0.0,14.57137798340935,1830.872420978955,12.443417446140955
6ff895d6-a512-4339-b150-8970e582c50c,Tulo,Tulo,West Hararge,,0,0.0,15.367598460902004,2136.5612129196406,14.242035510848762
8af8625a-7c84-437e-83bd-713b7055db0b,Tulo,Tulo,West Hararge,,0,0.0,21.96618313759768,1675.168146683507,22.374498985818256
a94692ab-dec2-4001-8d51-6e753306c366,Tulo,Tulo,West Hararge,,0,0.0,26.34536149617611,1951.650362581846,20.97670473150777
28915db9-d2c9-4236-a87b-a7dd91191093,Tulo,Tulo,West Hararge,,0,0.0,21.117968129591826,1880.5013265511502,22.41096030457077
a2eae458-2536-4965-b623-fb7983390651,Tulo,Tulo,West Hararge,,0,0.0,17.165018081406128,2216.833877717324,19.193425384395272
2681b765-56b7-4cda-a518-fed9c78fff23,Tulo,Tulo,West Hararge,,0,0.0,20.991952707063056,2142.874447349394,14.451123163312019
81ff044a-256d-475e-92ee-f40f8fe4db2f,Tulo,Tulo,West Hararge,,0,0.0,21.687071369918364,2076.0360667744135,13.393019404501109
3c02ef0f-a090-4efe-89e6-14abb77f4daf,Tulo,Tulo,West Hararge,,0,0.0,24.580959638485908,2024.9306026169645,18.674806362901187
05c56518-258f-4a82-8325-3b4fd45df2f7,Tulo,Tulo,West Hararge,,0,0.0,19.835256219557884,2258.779675514327,19.15992709123145
687a2d7b-887f-4911-a10e-362bc2812785,Tulo,Tulo,West Hararge,,0,0.0,27.41075135167151,2359.739052544892,19.893038642695355
5777e500-27ed-47cf-bc18-078c993da3fb,Mesela,Mesela,West Hararge,,0,0.0,148.45595191709538,1499.003186319925,8.956639061332451
004b3a84-6d40-40d4-9f85-ee72f2a950a1,Mesela,Mesela,West Hararge,,0,0.0,1.4911339632161087,2472.388085238763,14.999554084831177
6a143b0c-89e3-46d3-b548-1e79b366f8e9,Mesela,Mesela,West Hararge,,0,0.0,10.062283987999173,2150.82942349407,15.675797691653397
3cfc71e6-5fa2-46a5-873e-2349573c6705,Mesela,Mesela,West Hararge,,0,0.0,14.975497218490208,2200.7841465473557,20.287902988713476
26103506-cc5a-4034-9b10-dc8b35e23e54,Mesela,Mesela,West Hararge,,0,0.0,16.173572549312016,2133.26254401093,19.290086883224998
9bcc1ebb-64a2-43cf-89b8-cde2746986d7,Mesela,Mesela,West Hararge,,0,0.0,15.183815768174732,1716.9952304431072,14.428682648430854
59dd4f95-5e87-4488-91ea-f491a6e9a3fe,Mesela,Mesela,West Hararge,,0,0.0,13.820972296567112,1983.612444098884,16.25583243860862
0190d2fe-7157-4711-8080-2f530154cb4a,Mesela,Mesela,West Hararge,,0,0.0,41.508792796620334,1538.4413781028306,16.597091959986013
32cbd0be-0921-4f8b-a8a3-bf90ed6a6c7b,Mesela,Mesela,West Hararge,,0,0.0,14.47194062090603,1737.549964254305,24.58263901652833
1d9c4ce2-03ea-4d60-96ec-0bf36ba92265,Mesela,Mesela,West Hararge,,0,0.0,15.08143998761476,1973.9286294486474,18.81044771813318
364a0289-961b-430e-a3ee-e5a88c8abac3,Mesela,Mesela,West Hararge,,0,0.0,12.561990219737888,2042.053110657201,13.906421918353724
aefd3b19-edff-49ca-8875-96e81dd5b76d,Mesela,Mesela,West Hararge,,0,0.0,28.922567103112133,1859.297143636131,19.316667038663383
6f5c041b-1fda-4255-897f-903f02565907,Mesela,Mesela,West Hararge,,0,0.0,18.197223316566273,1945.811405734719,17.615456857972735
2f074885-6002-473d-8f70-1441b08193ca,Mesela,Mesela,West Hararge,,0,0.0,37.591899557526006,1394.8993760937392,17.405674935956583
d4d0ca53-9b4e-449a-9401-409c8b9f47d6,Mesela,Mesela,West Hararge,,0,0.0,25.401968797247115,1858.4718832059941,19.067817474658376
d987c4cb-93b2-4ea9-9924-1bb1c1c9d72b,Mesela,Mesela,West Hararge,,0,0.0,51.230771895471385,1845.9540846500197,16.520191341826383
18f3df03-4393-402a-87a7-b0967b100c67,Mesela,Mesela,West Hararge,,0,0.0,18.647721451143877,2348.356817029904,14.137832535890169
79875e58-b36e-4888-aa2a-94e701a3e35e,Mesela,Mesela,West Hararge,,0,0.0,27.036604877361423,1923.613432093401,18.314545863874926
d0701271-60d5-434b-9d69-58188efe714b,Mesela,Mesela,West Hararge,,0,0.0,32.72107357969891,1813.92608921408,16.584353436220322
7decde7f-4d70-4988-a9f5-bd11350b4a70,CHIRO TOWN,CHIRO TOWN,West Hararge,,0,0.0,5.9282121571532596,1795.275568681911,7.842677030129919
3bfdbcef-8ca1-441c-8441-3335a8c7a335,Anchar,Anchar,West Hararge,,0,0.0,1.31080895568643,2106.530709265931,13.85846627316341
1422d0b0-98c4-43fa-93d7-26d53d77fcbc,Anchar,Anchar,West Hararge,,0,0.0,1.0186376952769551,2003.747483189606,14.770007154726933
f1b23067-d792-4d4c-8d39-cce73b66ae4c,Anchar,Anchar,West Hararge,,0,0.0,2.749063289472415,1674.7745856664505,9.5492901566768
83a696db-f5e0-4db5-89ba-c26ae92095a4,Anchar,Anchar,West Hararge,,0,0.0,114.98495200149485,1132.0102268390638,8.366289638249611
002e67d0-5794-4050-97df-a54f0aa7e5e3,Anchar,Anchar,West Hararge,,0,0.0,69.77457323773555,2603.5646094681206,23.508460659950945
d5a9b60e-18a9-4ba2-a532-8e0e73abe817,Anchar,Anchar,West Hararge,,0,0.0,9.70205525181164,1744.6626554528068,12.821242922285414
7ca13478-6742-4650-88d0-8293feb1888a,Anchar,Anchar,West Hararge,,0,0.0,19.067399949541652,1761.7298190014965,14.617025058084314
9e5b86df-0974-4b07-835f-901b7439424a,Anchar,Anchar,West Hararge,,0,0.0,12.925830567195309,2144.8896268516,17.839553957369905
d2dfa59d-f89f-4562-b5c7-24316c5ec692,Anchar,Anchar,West Hararge,,0,0.0,14.747158755332668,1746.1994895041444,15.986236166382541
1346a397-392e-4f9f-a8e4-7c52643c7892,Anchar,Anchar,West Hararge,,0,0.0,56.71717196895941,1360.7380765205437,11.513017841372069
06bf87a2-84cc-4b42-8a3a-fa4adb142f0f,Anchar,Anchar,West Hararge,,0,0.0,28.524116181711214,1565.3123719656435,14.293927455698249
cc3901ab-e532-4aeb-bcb8-4d3f72e0552d,Anchar,Anchar,West Hararge,,0,0.0,12.898138138880839,1791.4609812117321,12.418521017004771
ffec6c89-a09e-4dce-8582-4ddb82a03075,Anchar,Anchar,West Hararge,,0,0.0,21.646004353863503,1930.1655941571605,19.208597147679125
382d380b-cc70-4cdd-b86f-e56e912f974e,Anchar,Anchar,West Hararge,,0,0.0,20.912669281204227,1992.160293130268,17.219963794903244
a6dc4d64-8743-467b-bdde-aa22cff1f629,Anchar,Anchar,West Hararge,,0,0.0,19.82934186633771,1888.2732225089385,14.018420997025487
301fd444-8f68-47de-bbc9-8c9e82ca48a3,Anchar,Anchar,West Hararge,,0,0.0,17.977050210897577,1931.842180793271,20.350584809862656
39d0aa19-f873-4220-8935-4c5c16d95b19,Anchar,Anchar,West Hararge,,0,0.0,25.461129493801586,1602.6432161414803,16.003143610475682
e36d4f42-79ae-4009-a233-85c869476fb2,Anchar,Anchar,West Hararge,,0,0.0,48.90771342254521,1440.289645533456,9.857601666269145
444375cb-05cb-4747-b9fe-4f784744dbab,Anchar,Anchar,West Hararge,,0,0.0,15.058218838122006,1870.9663990133201,16.289812768537615
9d4bd948-f2c7-4681-a1e0-e349caaa46f4,Anchar,Anchar,West Hararge,,0,0.0,15.174009181400072,1973.8301446141934,18.01585987991119
48c842a7-7841-45b3-b4f0-d1cedcf8e495,Anchar,Anchar,West Hararge,,0,0.0,131.7813242166832,1372.4203114779161,10.693706372440964
9db25490-98fa-4c11-830f-6cc798b2a5ad,Anchar,Anchar,West Hararge,,0,0.0,28.21168759466696,1781.1677738517867,14.081142981490064
cdb9a5e4-6fa5-42b6-b2eb-6dfb9f52d3c6,Anchar,Anchar,West Hararge,,0,0.0,15.123415150679843,2135.810832241957,17.208928555711452
ae2f1b5e-ac15-4da8-b294-b8e457ace8b9,Anchar,Anchar,West Hararge,,0,0.0,13.476437565717548,2142.95232805144,16.598437817455235
7991ff46-b6b5-4eb7-be3d-2ddde7e30fb1,Anchar,Anchar,West Hararge,,0,0.0,65.13996541039062,1492.6913998479845,13.183416320043685
02413bb8-0a88-4f1c-9ffc-2071aafe618b,Anchar,Anchar,West Hararge,,0,0.0,14.27785573978627,2112.348801106274,20.361783339542967
4f077a3b-7f99-44ee-ad7e-2b2a97eb88c6,Anchar,Anchar,West Hararge,,0,0.0,15.859564815338345,2153.4714204508036,15.708196706856933
cae848f9-390f-4ca7-86ce-8a003ca9071b,Anchar,Anchar,West Hararge,,0,0.0,17.595788328394363,1970.1973384895357,16.0572751352005
2c25a2cb-24d9-4414-9b84-f44a2b2fd5f5,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,3.3271397313323736,1955.076670190397,11.934683332052554
dac93369-1085-4ae6-9bdb-c70bf741c5a1,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,11.392575394677532,1889.7157147171308,14.817884079918516
07dbae36-b370-42cc-9da4-4cf1f3801e2b,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,17.245263645890347,1518.9655469963427,7.823530862740945
cb31e272-a7d0-4ebd-9ed7-8d091cf9a749,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,14.840451484198242,1955.3319864109342,14.132117903814375
260d688c-6cd6-4f17-aca8-bece17646092,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,23.239993607777276,1561.7063579217795,12.749548407729112
d4d93ecc-e0f8-485a-a324-401ccc15d9c3,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,20.6966121058019,1751.6744903488625,14.389605914001905
6a83364c-a34e-4838-9efc-3c747057a647,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,11.831241933889855,2378.313404938748,12.23656934117631
02f5866f-d134-44dc-a6a4-718b1daffda0,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,11.264928528636357,2006.243832202971,15.549066572636848
cddfb959-eea5-46f1-bf87-fa7e2531aa9f,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,18.108615189522148,2050.743772682635,19.941164900318984
671cb925-a189-4270-bd84-f84775f8fa3a,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,26.559252956256707,1557.9623120111978,12.619148328965368
62247923-7672-4fe9-830c-5dcbe398731f,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,18.978910263371812,1571.4561364562126,12.619637738457339
6b997d08-48d8-4aa6-84f4-d9d39a3f6206,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,16.29196065148272,1622.0999447203167,8.830741720601683
2f098f2a-79a0-4ca3-b70f-e5a7838c9f31,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,21.47969463790098,1977.4037055568958,17.110394007766608
38793cb5-3ad6-456a-b4e3-1a463d947341,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,29.047006445137402,1538.2399277588215,13.949740096387798
d29cf152-2327-443f-a443-e99849c35a6c,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,30.69527754053008,1476.446114379195,12.887585137969685
5965b1a2-d6a0-451e-9393-6fff558bbd1e,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,14.968970829046892,1631.2070413912286,10.87051966225366
136cbd63-df90-4adf-8e98-5e0d6e91ffc0,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,17.231871153381572,1956.8716513224163,13.347524118699603
7636a0b0-c147-477a-8819-dd7f3a265e09,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,21.745321453741763,1881.3100913680312,17.56083024175888
8832df84-af2f-43a4-b532-e15f996f0fb4,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,13.348270780148253,2236.5879120879117,21.434607599947974
466afdea-5edb-491c-80ea-9b500a61dce9,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,39.29588494872112,1527.2763795962783,12.711591980800925
ca8eaf32-a494-453d-9bbd-daae696302ad,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,23.064273946391584,1532.8677325459614,9.560287842960731
40fa52bc-bb7f-4eb9-99a7-0c355ca86be7,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,27.73313653837845,1789.5788668327846,14.816283313560868
b12ece14-d4f1-4cec-92ba-7f41933f5899,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,24.69071105961037,1771.1048070147974,15.479231988105951
417a8022-a600-4623-9617-79030c91e9fe,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,27.050137398757393,1688.6780853448622,12.704026437418523
b6fb5f8c-0b5b-44c1-876f-da2cb4699476,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,13.195956735770595,1739.5360727462426,9.773232004232202
c3a80310-5389-47a3-a7f2-cbaa81d07d8f,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,24.120959364347428,1694.5868131973816,12.854597630392016
34d6eac6-4176-48ef-b68a-015a47bceab1,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,21.39954714872709,2076.3208002254764,18.790064571284052
027917b4-d9ae-4bec-a6b1-2dc29ad7f9b2,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,13.916669668662562,2420.6240273792223,10.282461989084096
5f05732a-087e-49e9-88b2-1d8070865291,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,19.953876599010687,2177.713533190745,14.9401680867071
